날짜,제품군,출원 건 수
2025-03-01,Water,28
2025-04-01,Water,2
2025-05-01,Water,8
2025-06-01,Water,9
2025-07-01,Water,2
2025-08-01,Water,9
2025-09-01,Water,2
2025-10-01,Water,2
2025-11-01,Water,6
2025-12-01,Water,4
2025-03-01,Air,18
2025-04-01,Air,0
2025-05-01,Air,0
2025-06-01,Air,2
2025-07-01,Air,4
2025-08-01,Air,3
2025-09-01,Air,5
2025-10-01,Air,4
2025-11-01,Air,2
2025-12-01,Air,0
2025-03-01,BEREX,19
2025-04-01,BEREX,4
2025-05-01,BEREX,0
2025-06-01,BEREX,3
2025-07-01,BEREX,2
2025-08-01,BEREX,11
2025-09-01,BEREX,3
2025-10-01,BEREX,2
2025-11-01,BEREX,2
2025-12-01,BEREX,7
2025-03-01,Living,15
2025-04-01,Living,0
2025-05-01,Living,2
2025-06-01,Living,1
2025-07-01,Living,4
2025-08-01,Living,1
2025-09-01,Living,4
2025-10-01,Living,0
2025-11-01,Living,2
2025-12-01,Living,5
